id,title
1409,Michael (1996)
3809,What About Bob? (1991)
5673,Punch-Drunk Love (2002)
1104,"Streetcar Named Desire, A (1951)"
2194,"Untouchables, The (1987)"
256,Junior (1994)
1022,Cinderella (1950)
955,Bringing Up Baby (1938)
613,Jane Eyre (1996)
866,Bound (1996)
2291,Edward Scissorhands (1990)
724,"Craft, The (1996)"
2991,Live and Let Die (1973)
1591,Spawn (1997)
3358,Defending Your Life (1991)
4355,Youngblood (1986)
5410,Silent Running (1972)
7371,Dogville (2003)
94015,Mirror Mirror (2012)
372,Reality Bites (1994)
61250,"House Bunny, The (2008)"
7001,Invasion of the Body Snatchers (1978)
49284,10 Items or Less (2006)
6001,"King of Comedy, The (1983)"
99636,English Vinglish (2012)
355,"Flintstones, The (1994)"
42009,Cheaper by the Dozen 2 (2005)
2132,Who's Afraid of Virginia Woolf? (1966)
2993,Thunderball (1965)
433,Clean Slate (1994)
2436,Tea with Mussolini (1999)
3396,"Muppet Movie, The (1979)"
529,Searching for Bobby Fischer (1993)
381,When a Man Loves a Woman (1994)
656,Eddie (1996)
2997,Being John Malkovich (1999)
507,"Perfect World, A (1993)"
2493,"Harmonists, The (1997)"
5665,Knockaround Guys (2002)
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008)
111443,Chef (2014)
524,Rudy (1993)
426,Body Snatchers (1993)
4015,"Dude, Where's My Car? (2000)"
40629,Pride & Prejudice (2005)
2468,Jumpin' Jack Flash (1986)
27773,Old Boy (2003)
3638,Moonraker (1979)
1136,Monty Python and the Holy Grail (1975)
64969,Yes Man (2008)
3699,Starman (1984)
58332,Diary of the Dead (2007)
249,Immortal Beloved (1994)
3299,Hanging Up (2000)
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)"
1965,Repo Man (1984)
449,Fear of a Black Hat (1994)
5308,Three Men and a Baby (1987)
1960,"Last Emperor, The (1987)"
858,"Godfather, The (1972)"
5048,Snow Dogs (2002)
5299,My Big Fat Greek Wedding (2002)
3095,"Grapes of Wrath, The (1940)"
370,Naked Gun 33 1/3: The Final Insult (1994)
1051,Trees Lounge (1996)
96737,Dredd (2012)
5804,"Santa Clause 2, The (2002)"
2919,"Year of Living Dangerously, The (1982)"
485,Last Action Hero (1993)
453,For Love or Money (1993)
1268,Pump Up the Volume (1990)
5962,Body of Evidence (1993)
1341,Burnt Offerings (1976)
5965,"Duellists, The (1977)"
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014)
5541,Hot Shots! (1991)
104283,"Wind Rises, The (Kaze tachinu) (2013)"
1006,"Chamber, The (1996)"
1824,Homegrown (1998)
4945,"Enforcer, The (1976)"
2859,Stop Making Sense (1984)
308,Three Colors: White (Trzy kolory: Bialy) (1994)
1635,"Ice Storm, The (1997)"
1895,Can't Hardly Wait (1998)
147,"Basketball Diaries, The (1995)"
910,Some Like It Hot (1959)
97923,Flight (2012)
1276,Cool Hand Luke (1967)
5444,Lilo & Stitch (2002)
7438,Kill Bill: Vol. 2 (2004)
3978,"Legend of Bagger Vance, The (2000)"
51412,Next (2007)
420,Beverly Hills Cop III (1994)
3959,"Time Machine, The (1960)"
36519,Transporter 2 (2005)
5902,Adaptation (2002)
4396,"Cannonball Run, The (1981)"
3053,"Messenger: The Story of Joan of Arc, The (1999)"
50601,Bridge to Terabithia (2007)
2038,"Cat from Outer Space, The (1978)"
3300,Pitch Black (2000)
1056,Jude (1996)
4090,"Brave Little Toaster, The (1987)"
2058,"Negotiator, The (1998)"
1287,Ben-Hur (1959)
3496,Madame Sousatzka (1988)
62113,How to Lose Friends & Alienate People (2008)
3398,"Muppets Take Manhattan, The (1984)"
94864,Prometheus (2012)
2966,"Straight Story, The (1999)"
2312,Children of a Lesser God (1986)
4235,Amores Perros (Love's a Bitch) (2000)
283,New Jersey Drive (1995)
1465,Rosewood (1997)
266,Legends of the Fall (1994)
2513,Pet Sematary (1989)
2565,"King and I, The (1956)"
2162,"NeverEnding Story II: The Next Chapter, The (1990)"
312,Stuart Saves His Family (1995)
2688,"General's Daughter, The (1999)"
347,Bitter Moon (1992)
2248,Say Anything... (1989)
58107,Step Up 2 the Streets (2008)
7046,"Witches of Eastwick, The (1987)"
3593,Battlefield Earth (2000)
1020,Cool Runnings (1993)
104,Happy Gilmore (1996)
112852,Guardians of the Galaxy (2014)
281,Nobody's Fool (1994)
6022,American Me (1992)
1286,Somewhere in Time (1980)
517,Rising Sun (1993)
2793,"American Werewolf in Paris, An (1997)"
2231,Rounders (1998)
44972,Scary Movie 4 (2006)
87529,Your Highness (2011)
3918,Hellbound: Hellraiser II (1988)
1217,Ran (1985)
3019,Drugstore Cowboy (1989)
2657,"Rocky Horror Picture Show, The (1975)"
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001)
445,Fatal Instinct (1993)
55820,No Country for Old Men (2007)
780,Independence Day (a.k.a. ID4) (1996)
2300,"Producers, The (1968)"
27815,"Chorus, The (Choristes, Les) (2004)"
4855,Dirty Harry (1971)
3256,Patriot Games (1992)
3618,Small Time Crooks (2000)
2492,20 Dates (1998)
4489,Coming to America (1988)
661,James and the Giant Peach (1996)
3594,Center Stage (2000)
59315,Iron Man (2008)
88163,"Crazy, Stupid, Love. (2011)"
2025,Lolita (1997)
4450,Bully (2001)
4447,Legally Blonde (2001)
103249,World War Z (2013)
8972,National Treasure (2004)
130087,The Cobbler (2015)
968,Night of the Living Dead (1968)
3024,Piranha (1978)
218,Boys on the Side (1995)
2090,"Rescuers, The (1977)"
141,"Birdcage, The (1996)"
7841,Children of Dune (2003)
5283,National Lampoon's Van Wilder (2002)
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991)
6218,Bend It Like Beckham (2002)
56941,P.S. I Love You (2007)
3247,Sister Act (1992)
2115,Indiana Jones and the Temple of Doom (1984)
51662,300 (2007)
66934,Dr. Horrible's Sing-Along Blog (2008)
8640,King Arthur (2004)
1653,Gattaca (1997)
5388,Insomnia (2002)
7991,Death Race 2000 (1975)
692,Solo (1996)
2391,"Simple Plan, A (1998)"
1515,Volcano (1997)
318,"Shawshank Redemption, The (1994)"
628,Primal Fear (1996)
4207,Navy Seals (1990)
5387,Enough (2002)
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)"
1209,Once Upon a Time in the West (C'era una volta il West) (1968)
4776,Training Day (2001)
6044,Blind Date (1984)
1665,Bean (1997)
116897,Wild Tales (2014)
3499,Misery (1990)
393,Street Fighter (1994)
44195,Thank You for Smoking (2006)
40697,Babylon 5
2420,"Karate Kid, The (1984)"
376,"River Wild, The (1994)"
3258,Death Becomes Her (1992)
2122,Children of the Corn (1984)
1672,"Rainmaker, The (1997)"
1215,Army of Darkness (1993)
4803,Play Misty for Me (1971)
49272,Casino Royale (2006)
2558,Forces of Nature (1999)
2908,Boys Don't Cry (1999)
779,'Til There Was You (1997)
766,I Shot Andy Warhol (1996)
2160,Rosemary's Baby (1968)
5643,Powaqqatsi (1988)
541,Blade Runner (1982)
2531,Battle for the Planet of the Apes (1973)
81782,Unstoppable (2010)
1953,"French Connection, The (1971)"
2881,Double Jeopardy (1999)
2618,"Castle, The (1997)"
3386,JFK (1991)
2067,Doctor Zhivago (1965)
1910,I Went Down (1997)
109374,"Grand Budapest Hotel, The (2014)"
71520,"Invention of Lying, The (2009)"
253,Interview with the Vampire: The Vampire Chronicles (1994)
4499,Dirty Rotten Scoundrels (1988)
6870,Mystic River (2003)
3254,Wayne's World 2 (1993)
1327,"Amityville Horror, The (1979)"
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)"
1060,Swingers (1996)
1875,Clockwatchers (1997)
1245,Miller's Crossing (1990)
3501,Murphy's Romance (1985)
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)"
678,Some Folks Call It a Sling Blade (1993)
1951,Oliver! (1968)
5502,Signs (2002)
4936,Fame (1980)
3861,"Replacements, The (2000)"
497,Much Ado About Nothing (1993)
733,"Rock, The (1996)"
7757,Jason and the Argonauts (1963)
6188,Old School (2003)
6051,"Harder They Come, The (1973)"
1476,Private Parts (1997)
56152,Enchanted (2007)
5810,8 Mile (2002)
2501,October Sky (1999)
48516,"Departed, The (2006)"
7261,Barbershop 2: Back in Business (2004)
127052,Operation 'Y' & Other Shurik's Adventures (1965)
3824,Autumn in New York (2000)
58293,"10,000 BC (2008)"
351,"Corrina, Corrina (1994)"
3264,Buffy the Vampire Slayer (1992)
50872,Ratatouille (2007)
2325,Orgazmo (1997)
1605,Excess Baggage (1997)
555,True Romance (1993)
1687,"Jackal, The (1997)"
101577,"Host, The (2013)"
2195,Dirty Work (1998)
719,Multiplicity (1996)
4005,"Living Daylights, The (1987)"
5171,"Time Machine, The (2002)"
56174,I Am Legend (2007)
1261,Evil Dead II (Dead by Dawn) (1987)
6155,How to Lose a Guy in 10 Days (2003)
389,"Colonel Chabert, Le (1994)"
1381,Grease 2 (1982)
162,Crumb (1994)
920,Gone with the Wind (1939)
2327,Tales from the Darkside: The Movie (1990)
5325,Dogtown and Z-Boyz (2001)
108190,Divergent (2014)
481,Kalifornia (1993)
4639,America's Sweethearts (2001)
2912,"Limey, The (1999)"
2064,Roger & Me (1989)
79592,"Other Guys, The (2010)"
2114,"Outsiders, The (1983)"
1094,"Crying Game, The (1992)"
3942,Sorority House Massacre II (1990)
5481,Austin Powers in Goldmember (2002)
5508,24 Hour Party People (2002)
2710,"Blair Witch Project, The (1999)"
60753,Felon (2008)
2986,RoboCop 2 (1990)
2961,"Story of Us, The (1999)"
5872,Die Another Day (2002)
6158,"Jungle Book 2, The (2003)"
1103,Rebel Without a Cause (1955)
4406,"Man Who Shot Liberty Valance, The (1962)"
1189,"Thin Blue Line, The (1988)"
4370,A.I. Artificial Intelligence (2001)
27193,Taxi 2 (2000)
1777,"Wedding Singer, The (1998)"
1046,Beautiful Thing (1996)
1099,"Christmas Carol, A (1938)"
3005,"Bone Collector, The (1999)"
2795,National Lampoon's Vacation (1983)
907,"Gay Divorcee, The (1934)"
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)
115569,Nightcrawler (2014)
1711,Midnight in the Garden of Good and Evil (1997)
4333,Throw Momma from the Train (1987)
933,To Catch a Thief (1955)
428,"Bronx Tale, A (1993)"
3646,Big Momma's House (2000)
2188,54 (1998)
3681,For a Few Dollars More (Per qualche dollaro in più) (1965)
1688,Anastasia (1997)
114180,"Maze Runner, The (2014)"
97306,Seven Psychopaths (2012)
2145,Pretty in Pink (1986)
4011,Snatch (2000)
104913,Rush (2013)
5650,Strange Brew (1983)
2860,Blue Streak (1999)
1080,Monty Python's Life of Brian (1979)
455,Free Willy (1993)
5219,Resident Evil (2002)
2144,Sixteen Candles (1984)
3999,Vertical Limit (2000)
106100,Dallas Buyers Club (2013)
94,Beautiful Girls (1996)
88129,Drive (2011)
543,So I Married an Axe Murderer (1993)
2337,Velvet Goldmine (1998)
5693,Saturday Night Fever (1977)
1222,Full Metal Jacket (1987)
4344,Swordfish (2001)
257,Just Cause (1995)
694,"Substitute, The (1996)"
43679,Final Destination 3 (2006)
79139,"Sorcerer's Apprentice, The (2010)"
544,Striking Distance (1993)
1921,Pi (1998)
2764,"Thomas Crown Affair, The (1968)"
2530,Beneath the Planet of the Apes (1970)
2100,Splash (1984)
3998,Proof of Life (2000)
1892,"Perfect Murder, A (1998)"
5620,Sweet Home Alabama (2002)
2664,Invasion of the Body Snatchers (1956)
1554,"Pillow Book, The (1996)"
1799,Suicide Kings (1997)
5450,Lovely & Amazing (2001)
2011,Back to the Future Part II (1989)
91325,Extremely Loud and Incredibly Close (2011)
1587,Conan the Barbarian (1982)
2794,European Vacation (aka National Lampoon's European Vacation) (1985)
2289,"Player, The (1992)"
3404,Titanic (1953)
2394,"Prince of Egypt, The (1998)"
949,East of Eden (1955)
593,"Silence of the Lambs, The (1991)"
4957,Sudden Impact (1983)
45517,Cars (2006)
112512,Colourful (Karafuru) (2010)
1408,"Last of the Mohicans, The (1992)"
3568,Smiling Fish and Goat on Fire (1999)
743,Spy Hard (1996)
2948,From Russia with Love (1963)
1279,Night on Earth (1991)
1385,Under Siege (1992)
1731,Mr. Magoo (1997)
1391,Mars Attacks! (1996)
1690,Alien: Resurrection (1997)
112623,Dawn of the Planet of the Apes (2014)
4002,"Planes, Trains & Automobiles (1987)"
46723,Babel (2006)
4848,Mulholland Drive (2001)
2193,Willow (1988)
639,Girl 6 (1996)
1175,Delicatessen (1991)
2320,Apt Pupil (1998)
246,Hoop Dreams (1994)
1213,Goodfellas (1990)
7173,Along Came Polly (2004)
930,Notorious (1946)
6380,Capturing the Friedmans (2003)
1203,12 Angry Men (1957)
122,Boomerang (1992)
1186,"Sex, Lies, and Videotape (1989)"
3591,Mr. Mom (1983)
103,Unforgettable (1996)
612,"Pallbearer, The (1996)"
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)"
61697,Righteous Kill (2008)
2975,"Best Man, The (1999)"
588,Aladdin (1992)
72998,Avatar (2009)
26631,Alice (Neco z Alenky) (1988)
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001)
5447,Sunshine State (2002)
3763,F/X (1986)
2598,Pushing Tin (1999)
3827,Space Cowboys (2000)
311,Relative Fear (1994)
1019,"20,000 Leagues Under the Sea (1954)"
926,All About Eve (1950)
1271,Fried Green Tomatoes (1991)
4720,"Others, The (2001)"
2005,"Goonies, The (1985)"
7312,"Follow Me, Boys! (1966)"
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)"
4062,Mystic Pizza (1988)
489,Made in America (1993)
2879,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991)
4641,Ghost World (2001)
1685,"I Love You, I Love You Not (1996)"
261,Little Women (1994)
7325,Starsky & Hutch (2004)
88810,"Help, The (2011)"
112171,"Equalizer, The (2014)"
616,"Aristocats, The (1970)"
2739,"Color Purple, The (1985)"
4128,"Lost Boys, The (1987)"
4291,Nine to Five (a.k.a. 9 to 5) (1980)
3168,Easy Rider (1969)
1646,RocketMan (a.k.a. Rocket Man) (1997)
1035,"Sound of Music, The (1965)"
3262,Twin Peaks: Fire Walk with Me (1992)
93831,American Reunion (American Pie 4) (2012)
2482,Still Crazy (1998)
51834,Becoming Jane (2007)
82459,True Grit (2010)
838,Emma (1996)
4419,All That Heaven Allows (1955)
519,RoboCop 3 (1993)
260,Star Wars: Episode IV - A New Hope (1977)
84954,"Adjustment Bureau, The (2011)"
5329,"Salton Sea, The (2002)"
1088,Dirty Dancing (1987)
3950,Tigerland (2000)
1066,Shall We Dance (1937)
40826,Rent (2005)
3016,Creepshow (1982)
2882,Jakob the Liar (1999)
247,Heavenly Creatures (1994)
98809,"Hobbit: An Unexpected Journey, The (2012)"
5956,Gangs of New York (2002)
3556,"Virgin Suicides, The (1999)"
2087,Peter Pan (1953)
3107,Backdraft (1991)
3528,"Prince of Tides, The (1991)"
107141,Saving Mr. Banks (2013)
135,Down Periscope (1996)
2872,Excalibur (1981)
55267,Dan in Real Life (2007)
558,"Pagemaster, The (1994)"
590,Dances with Wolves (1990)
898,"Philadelphia Story, The (1940)"
48982,Flushed Away (2006)
2457,Running Scared (1986)
3462,Modern Times (1936)
482,Killing Zoe (1994)
4014,Chocolat (2000)
1840,He Got Game (1998)
43684,Something New (2006)
2570,"Walk on the Moon, A (1999)"
1264,Diva (1981)
104218,Grown Ups 2 (2013)
1619,Seven Years in Tibet (1997)
1614,In & Out (1997)
6184,"Man Who Fell to Earth, The (1976)"
3825,Coyote Ugly (2000)
1993,Child's Play 3 (1991)
314,"Secret of Roan Inish, The (1994)"
31420,Assault on Precinct 13 (2005)
704,"Quest, The (1996)"
6619,Uptown Girls (2003)
82461,Tron: Legacy (2010)
2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989)
1367,101 Dalmatians (1996)
5128,Queen of the Damned (2002)
267,Major Payne (1995)
653,Dragonheart (1996)
896,Wild Reeds (Les roseaux sauvages) (1994)
3000,Princess Mononoke (Mononoke-hime) (1997)
4899,Black Knight (2001)
95,Broken Arrow (1996)
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)"
3030,Yojimbo (1961)
707,Mulholland Falls (1996)
627,"Last Supper, The (1995)"
1739,3 Ninjas: High Noon On Mega Mountain (1998)
1216,"Big Blue, The (Grand bleu, Le) (1988)"
94130,Bully (2011)
340,"War, The (1994)"
125,Flirting With Disaster (1996)
5991,Chicago (2002)
2877,Tommy (1975)
1801,"Man in the Iron Mask, The (1998)"
2717,Ghostbusters II (1989)
1347,"Nightmare on Elm Street, A (1984)"
2015,"Absent-Minded Professor, The (1961)"
81132,Rubber (2010)
7360,Dawn of the Dead (2004)
1974,Friday the 13th (1980)
2554,Children of the Damned (1963)
90890,Jack and Jill (2011)
1414,Mother (1996)
1876,Deep Impact (1998)
869,Kansas City (1996)
1144,"Line King: The Al Hirschfeld Story, The (1996)"
1726,"Postman, The (1997)"
99813,"Batman: The Dark Knight Returns, Part 2 (2013)"
100,City Hall (1996)
1955,Kramer vs. Kramer (1979)
594,Snow White and the Seven Dwarfs (1937)
2135,Doctor Dolittle (1967)
836,Chain Reaction (1996)
4388,Scary Movie 2 (2001)
1291,Indiana Jones and the Last Crusade (1989)
4091,Can't Buy Me Love (1987)
322,Swimming with Sharks (1995)
3108,"Fisher King, The (1991)"
1485,Liar Liar (1997)
6344,101 Reykjavik (101 Reykjavík) (2000)
2856,I Saw What You Did (1965)
44665,Lucky Number Slevin (2006)
26554,"Quiet Earth, The (1985)"
5903,Equilibrium (2002)
3527,Predator (1987)
1246,Dead Poets Society (1989)
3044,Dead Again (1991)
1307,When Harry Met Sally... (1989)
2463,Ruthless People (1986)
2150,"Gods Must Be Crazy, The (1980)"
3955,"Ladies Man, The (2000)"
923,Citizen Kane (1941)
852,Tin Cup (1996)
7121,Adam's Rib (1949)
4734,Jay and Silent Bob Strike Back (2001)
102125,Iron Man 3 (2013)
107,Muppet Treasure Island (1996)
1680,Sliding Doors (1998)
377,Speed (1994)
4446,Final Fantasy: The Spirits Within (2001)
37729,Corpse Bride (2005)
2810,Perfect Blue (1997)
3035,Mister Roberts (1955)
1658,"Life Less Ordinary, A (1997)"
2338,I Still Know What You Did Last Summer (1998)
640,Diabolique (1996)
1295,"Unbearable Lightness of Being, The (1988)"
3039,Trading Places (1983)
539,Sleepless in Seattle (1993)
2471,Crocodile Dundee II (1988)
26171,Play Time (a.k.a. Playtime) (1967)
5989,Catch Me If You Can (2002)
7361,Eternal Sunshine of the Spotless Mind (2004)
2694,Big Daddy (1999)
47122,John Tucker Must Die (2006)
1488,"Devil's Own, The (1997)"
2371,Fletch (1985)
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)
2094,"Rocketeer, The (1991)"
5949,Intact (Intacto) (2001)
1911,Dr. Dolittle (1998)
178,Love & Human Remains (1993)
2582,Twin Dragons (Shuang long hui) (1992)
735,Cemetery Man (Dellamorte Dellamore) (1994)
4262,Scarface (1983)
348,Bullets Over Broadway (1994)
444,Even Cowgirls Get the Blues (1993)
83134,Tucker & Dale vs Evil (2010)
2670,Run Silent Run Deep (1958)
3682,Magnum Force (1973)
1606,Kull the Conqueror (1997)
4054,Save the Last Dance (2001)
5891,I Spit on Your Grave (Day of the Woman) (1978)
81834,Harry Potter and the Deathly Hallows: Part 1 (2010)
262,"Little Princess, A (1995)"
915,Sabrina (1954)
252,I.Q. (1994)
4265,Driven (2001)
4372,Crazy/Beautiful (2001)
6947,Master and Commander: The Far Side of the World (2003)
99117,This Is 40 (2012)
3893,Nurse Betty (2000)
2273,Rush Hour (1998)
78105,Prince of Persia: The Sands of Time (2010)
334,Vanya on 42nd Street (1994)
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996)
6950,"Missing, The (2003)"
4378,Sexy Beast (2000)
945,Top Hat (1935)
538,Six Degrees of Separation (1993)
592,Batman (1989)
94959,Moonrise Kingdom (2012)
114060,The Drop (2014)
