id,title
3543,Diner (1982)
69951,"Imaginarium of Doctor Parnassus, The (2009)"
5377,About a Boy (2002)
5959,Narc (2002)
4967,No Man's Land (2001)
382,Wolf (1994)
2567,EDtv (1999)
1952,Midnight Cowboy (1969)
3246,Malcolm X (1992)
4874,K-PAX (2001)
606,Candyman: Farewell to the Flesh (1995)
374,Richie Rich (1994)
27831,Layer Cake (2004)
2387,Very Bad Things (1998)
1721,Titanic (1997)
82053,Casino Jack (2010)
3639,"Man with the Golden Gun, The (1974)"
104245,Planes (2013)
3868,"Naked Gun: From the Files of Police Squad!, The (1988)"
5008,Witness for the Prosecution (1957)
5092,Big Fat Liar (2002)
1278,Young Frankenstein (1974)
127198,Dope (2015)
93,Vampire in Brooklyn (1995)
5014,I Am Sam (2001)
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)"
2863,"Hard Day's Night, A (1964)"
4976,Iris (2001)
1914,Smoke Signals (1998)
48738,"Last King of Scotland, The (2006)"
38061,Kiss Kiss Bang Bang (2005)
3100,"River Runs Through It, A (1992)"
4835,Coal Miner's Daughter (1980)
44633,"Devil and Daniel Johnston, The (2005)"
737,Barb Wire (1996)
1982,Halloween (1978)
7169,Chasing Liberty (2004)
1674,Witness (1985)
87867,Zookeeper (2011)
86882,Midnight in Paris (2011)
1608,Air Force One (1997)
191,"Scarlet Letter, The (1995)"
3979,Little Nicky (2000)
2763,"Thomas Crown Affair, The (1999)"
706,Sunset Park (1996)
51935,Shooter (2007)
1449,Waiting for Guffman (1996)
1717,Scream 2 (1997)
3683,Blood Simple (1984)
115664,The Book of Life (2014)
4483,Caddyshack II (1988)
4369,"Fast and the Furious, The (2001)"
575,"Little Rascals, The (1994)"
3213,Batman: Mask of the Phantasm (1993)
2792,Airplane II: The Sequel (1982)
731,Heaven's Prisoners (1996)
3912,Beautiful (2000)
3173,Any Given Sunday (1999)
2605,Entrapment (1999)
1302,Field of Dreams (1989)
4226,Memento (2000)
112138,22 Jump Street (2014)
84374,No Strings Attached (2011)
1242,Glory (1989)
1366,"Crucible, The (1996)"
1200,Aliens (1986)
552,"Three Musketeers, The (1993)"
3626,8 ½ Women (a.k.a. 8 1/2 Women) (a.k.a. Eight and a Half Women) (1999)
4939,"Final Countdown, The (1980)"
778,Trainspotting (1996)
290,Once Were Warriors (1994)
2701,Wild Wild West (1999)
3452,Romeo Must Die (2000)
3160,Magnolia (1999)
2712,Eyes Wide Shut (1999)
3629,"Gold Rush, The (1925)"
81786,Certified Copy (Copie conforme) (2010)
4979,"Royal Tenenbaums, The (2001)"
2013,"Poseidon Adventure, The (1972)"
44191,V for Vendetta (2006)
1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)"
87520,Transformers: Dark of the Moon (2011)
1033,"Fox and the Hound, The (1981)"
1961,Rain Man (1988)
113207,Get on Up (2014)
3099,Shampoo (1975)
4386,Cats & Dogs (2001)
3354,Mission to Mars (2000)
6157,Daredevil (2003)
5617,Secretary (2002)
2686,"Red Violin, The (Violon rouge, Le) (1998)"
137,Man of the Year (1995)
5099,Heidi (1937)
1907,Mulan (1998)
1615,"Edge, The (1997)"
2454,"Fly, The (1958)"
2384,Babe: Pig in the City (1998)
2949,Dr. No (1962)
4246,Bridget Jones's Diary (2001)
36517,"Constant Gardener, The (2005)"
3701,Alien Nation (1988)
3365,"Searchers, The (1956)"
1285,Heathers (1989)
3504,Network (1976)
2379,Police Academy 2: Their First Assignment (1985)
1882,Godzilla (1998)
118997,Into the Woods (2014)
6347,Beat Street (1984)
4518,The Lair of the White Worm (1988)
4701,Rush Hour 2 (2001)
1296,"Room with a View, A (1986)"
96430,"Odd Life of Timothy Green, The (2012)"
1884,Fear and Loathing in Las Vegas (1998)
3535,American Psycho (2000)
78349,Exam (2009)
589,Terminator 2: Judgment Day (1991)
114662,American Sniper (2014)
3098,"Natural, The (1984)"
1197,"Princess Bride, The (1987)"
1262,"Great Escape, The (1963)"
4498,"Dead Pool, The (1988)"
2149,House II: The Second Story (1987)
44193,She's the Man (2006)
1909,"X-Files: Fight the Future, The (1998)"
1105,Children of the Corn IV: The Gathering (1996)
26704,State of Grace (1990)
5218,Ice Age (2002)
1645,The Devil's Advocate (1997)
2959,Fight Club (1999)
6297,Holes (2003)
2243,Broadcast News (1987)
3882,Bring It On (2000)
1387,Jaws (1975)
2232,Cube (1997)
2729,Lolita (1962)
4718,American Pie 2 (2001)
27904,"Scanner Darkly, A (2006)"
3481,High Fidelity (2000)
2659,It Came from Hollywood (1982)
5109,Return to Never Land (2002)
3275,"Boondock Saints, The (2000)"
421,Black Beauty (1994)
918,Meet Me in St. Louis (1944)
94405,Safe (2012)
1086,Dial M for Murder (1954)
115617,Big Hero 6 (2014)
62293,"Duchess, The (2008)"
1372,Star Trek VI: The Undiscovered Country (1991)
39869,Manderlay (2005)
70293,Julie & Julia (2009)
1785,King of New York (1990)
1059,William Shakespeare's Romeo + Juliet (1996)
3968,Bedazzled (2000)
5919,Android (1982)
1100,Days of Thunder (1990)
3418,Thelma & Louise (1991)
3447,"Good Earth, The (1937)"
5628,Wasabi (2001)
2915,Risky Business (1983)
4164,"Caveman's Valentine, The (2001)"
1140,Entertaining Angels: The Dorothy Day Story (1996)
1703,For Richer or Poorer (1997)
5316,Enigma (2001)
4085,Beverly Hills Cop (1984)
55451,The Jane Austen Book Club (2007)
508,Philadelphia (1993)
47099,"Pursuit of Happyness, The (2006)"
5296,"Sweetest Thing, The (2002)"
5303,Joe Versus the Volcano (1990)
94677,"Dictator, The (2012)"
3090,Matewan (1987)
5323,Jason X (2002)
2028,Saving Private Ryan (1998)
5066,"Walk to Remember, A (2002)"
53121,Shrek the Third (2007)
3219,Pacific Heights (1990)
2944,"Dirty Dozen, The (1967)"
5415,Divine Secrets of the Ya-Ya Sisterhood (2002)
3616,Loser (2000)
2348,Sid and Nancy (1986)
4016,"Emperor's New Groove, The (2000)"
2560,Ravenous (1999)
144,"Brothers McMullen, The (1995)"
93840,"Cabin in the Woods, The (2012)"
3993,Quills (2000)
3307,City Lights (1931)
1831,Lost in Space (1998)
87306,Super 8 (2011)
350,"Client, The (1994)"
2587,Life (1999)
1701,Deconstructing Harry (1997)
4792,13 Ghosts (1960)
3798,What Lies Beneath (2000)
65230,Marley & Me (2008)
1284,"Big Sleep, The (1946)"
2226,"Ring, The (1927)"
1556,Speed 2: Cruise Control (1997)
53125,Pirates of the Caribbean: At World's End (2007)
3512,Return to Me (2000)
215,Before Sunrise (1995)
1696,Bent (1997)
3175,Galaxy Quest (1999)
2502,Office Space (1999)
106766,Inside Llewyn Davis (2013)
2916,Total Recall (1990)
101962,Wolf Children (Okami kodomo no ame to yuki) (2012)
1446,Kolya (Kolja) (1996)
5254,Blade II (2002)
891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995)
81562,127 Hours (2010)
1178,Paths of Glory (1957)
90405,In Time (2011)
479,Judgment Night (1993)
3940,Slumber Party Massacre III (1990)
112290,Boyhood (2014)
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
2762,"Sixth Sense, The (1999)"
4276,Lost in America (1985)
2392,Jack Frost (1998)
1644,I Know What You Did Last Summer (1997)
1194,Cheech and Chong's Up in Smoke (1978)
3082,"World Is Not Enough, The (1999)"
4220,"Longest Yard, The (1974)"
515,"Remains of the Day, The (1993)"
89864,50/50 (2011)
222,Circle of Friends (1995)
458,Geronimo: An American Legend (1993)
805,"Time to Kill, A (1996)"
1129,Escape from New York (1981)
3624,Shanghai Noon (2000)
1544,"Lost World: Jurassic Park, The (1997)"
2431,Patch Adams (1998)
53000,28 Weeks Later (2007)
1223,"Grand Day Out with Wallace and Gromit, A (1989)"
2376,"View to a Kill, A (1985)"
2302,My Cousin Vinny (1992)
96079,Skyfall (2012)
45499,X-Men: The Last Stand (2006)
2346,"Stepford Wives, The (1975)"
419,"Beverly Hillbillies, The (1993)"
3735,Serpico (1973)
87028,"Roommate, The (2011)"
337,What's Eating Gilbert Grape (1993)
3448,"Good Morning, Vietnam (1987)"
148,"Awfully Big Adventure, An (1995)"
2396,Shakespeare in Love (1998)
56171,"Golden Compass, The (2007)"
5505,"Good Girl, The (2002)"
79357,Mr. Nobody (2009)
2478,¡Three Amigos! (1986)
2009,Soylent Green (1973)
2606,Idle Hands (1999)
3178,"Hurricane, The (1999)"
496,What Happened Was... (1994)
3797,"In Crowd, The (2000)"
4946,"Eye for an Eye, An (1981)"
2139,"Secret of NIMH, The (1982)"
2336,Elizabeth (1998)
1021,Angels in the Outfield (1994)
81932,"Fighter, The (2010)"
1260,M (1931)
103688,"Conjuring, The (2013)"
93270,Project X (2012)
150,Apollo 13 (1995)
4086,"Big Easy, The (1987)"
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)
2996,Music of the Heart (1999)
165,Die Hard: With a Vengeance (1995)
1208,Apocalypse Now (1979)
52328,Sunshine (2007)
1375,Star Trek III: The Search for Spock (1984)
736,Twister (1996)
832,Ransom (1996)
943,"Ghost and Mrs. Muir, The (1947)"
532,Serial Mom (1994)
3004,"Bachelor, The (1999)"
32914,Carrie (2002)
95167,Brave (2012)
59900,You Don't Mess with the Zohan (2008)
885,Bogus (1996)
1625,"Game, The (1997)"
62383,"20,000 Leagues Under the Sea (1916)"
596,Pinocchio (1940)
3967,Billy Elliot (2000)
3668,Romeo and Juliet (1968)
818,"Very Brady Sequel, A (1996)"
2124,"Addams Family, The (1991)"
788,"Nutty Professor, The (1996)"
3984,Diamonds Are Forever (1971)
1975,Friday the 13th Part 2 (1981)
1976,Friday the 13th Part 3: 3D (1982)
307,Three Colors: Blue (Trois couleurs: Bleu) (1993)
55232,Resident Evil: Extinction (2007)
1358,Sling Blade (1996)
1345,Carrie (1976)
2622,William Shakespeare's A Midsummer Night's Dream (1999)
2505,8MM (1999)
72407,"Twilight Saga: New Moon, The (2009)"
2118,"Dead Zone, The (1983)"
80549,Easy A (2010)
3115,Flawless (1999)
637,Sgt. Bilko (1996)
1682,"Truman Show, The (1998)"
3042,Meatballs III (1987)
3424,Do the Right Thing (1989)
457,"Fugitive, The (1993)"
2082,"Mighty Ducks, The (1992)"
151,Rob Roy (1995)
289,Only You (1994)
3255,"League of Their Own, A (1992)"
85354,Mesrine: Public Enemy #1 (L'ennemi public n°1) (2008)
3062,"Longest Day, The (1962)"
103253,Elysium (2013)
3677,Baraka (1992)
1334,"Blob, The (1958)"
454,"Firm, The (1993)"
223,Clerks (1994)
6482,Dumb and Dumberer: When Harry Met Lloyd (2003)
1962,Driving Miss Daisy (1989)
95441,Ted (2012)
2572,10 Things I Hate About You (1999)
2357,Central Station (Central do Brasil) (1998)
52287,Meet the Robinsons (2007)
6349,Breakin' (1984)
1374,Star Trek II: The Wrath of Khan (1982)
5544,Time After Time (1979)
2797,Big (1988)
1663,Stripes (1981)
2734,"Mosquito Coast, The (1986)"
2096,Sleeping Beauty (1959)
1580,Men in Black (a.k.a. MIB) (1997)
2153,"Avengers, The (1998)"
3752,"Me, Myself & Irene (2000)"
2402,Rambo: First Blood Part II (1985)
4903,In the Bedroom (2001)
889,1-900 (06) (1994)
5293,Changing Lanes (2002)
8880,Mask (1985)
953,It's a Wonderful Life (1946)
7139,In America (2002)
994,Big Night (1996)
330,Tales from the Hood (1995)
2065,"Purple Rose of Cairo, The (1985)"
327,Tank Girl (1995)
798,Daylight (1996)
90374,Martha Marcy May Marlene (2011)
5507,xXx (2002)
1805,Wild Things (1998)
1927,All Quiet on the Western Front (1930)
124851,Delirium (2014)
6385,Whale Rider (2002)
85774,Senna (2010)
1029,Dumbo (1941)
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)"
3033,Spaceballs (1987)
103141,Monsters University (2013)
110102,Captain America: The Winter Soldier (2014)
2841,Stir of Echoes (1999)
1196,Star Wars: Episode V - The Empire Strikes Back (1980)
8984,Ocean's Twelve (2004)
1120,"People vs. Larry Flynt, The (1996)"
1252,Chinatown (1974)
5103,"Sandlot, The (1993)"
3751,Chicken Run (2000)
2692,Run Lola Run (Lola rennt) (1998)
4992,Kate & Leopold (2001)
2125,Ever After: A Cinderella Story (1998)
116797,The Imitation Game (2014)
1004,"Glimmer Man, The (1996)"
6281,Phone Booth (2002)
5764,Looker (1981)
5812,Far from Heaven (2002)
3972,"Legend of Drunken Master, The (Jui kuen II) (1994)"
4187,Lilies of the Field (1963)
2803,"Pelican Brief, The (1993)"
533,"Shadow, The (1994)"
535,Short Cuts (1993)
187,Party Girl (1995)
1942,All the King's Men (1949)
3159,Fantasia 2000 (1999)
2804,"Christmas Story, A (1983)"
4994,"Majestic, The (2001)"
3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986)
1945,On the Waterfront (1954)
2294,Antz (1998)
2805,Mickey Blue Eyes (1999)
86781,Incendies (2010)
3101,Fatal Attraction (1987)
5294,Frailty (2001)
2324,Life Is Beautiful (La Vita è bella) (1997)
343,"Baby-Sitters Club, The (1995)"
4327,"Magnificent Seven, The (1960)"
1480,Smilla's Sense of Snow (1997)
4017,Pollock (2000)
3408,Erin Brockovich (2000)
413,Airheads (1994)
1185,My Left Foot (1989)
2054,"Honey, I Shrunk the Kids (1989)"
95067,"Thousand Words, A (2012)"
55620,For the Bible Tells Me So (2007)
7444,13 Going on 30 (2004)
2867,Fright Night (1985)
3536,Keeping the Faith (2000)
2548,"Rage: Carrie 2, The (1999)"
3884,"Crew, The (2000)"
4366,Atlantis: The Lost Empire (2001)
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)"
1611,My Own Private Idaho (1991)
1370,Die Hard 2 (1990)
4812,SpaceCamp (1986)
1147,When We Were Kings (1996)
1990,Prom Night IV: Deliver Us From Evil (1992)
1161,"Tin Drum, The (Blechtrommel, Die) (1979)"
67087,"I Love You, Man (2009)"
6125,"Secret Policeman's Other Ball, The (1982)"
900,"American in Paris, An (1951)"
49910,Freedom Writers (2007)
6327,"Decade Under the Influence, A (2003)"
1151,Lesson Faust (1994)
1247,"Graduate, The (1967)"
435,Coneheads (1993)
5679,"Ring, The (2002)"
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010)
1394,Raising Arizona (1987)
8738,"Woman Is a Woman, A (femme est une femme, Une) (1961)"
163,Desperado (1995)
842,Tales from the Crypt Presents: Bordello of Blood (1996)
4881,"Man Who Wasn't There, The (2001)"
2105,Tron (1982)
407,In the Mouth of Madness (1995)
3753,"Patriot, The (2000)"
265,Like Water for Chocolate (Como agua para chocolate) (1992)
93510,21 Jump Street (2012)
2109,"Jerk, The (1979)"
56367,Juno (2007)
6461,"Unforgiven, The (1960)"
1537,Shall We Dance? (Shall We Dansu?) (1996)
2140,"Dark Crystal, The (1982)"
2080,Lady and the Tramp (1955)
595,Beauty and the Beast (1991)
903,Vertigo (1958)
1438,Dante's Peak (1997)
1939,"Best Years of Our Lives, The (1946)"
4886,"Monsters, Inc. (2001)"
3146,Deuce Bigalow: Male Gigolo (1999)
1513,Romy and Michele's High School Reunion (1997)
103606,Stuck in Love (2012)
68269,"Young Victoria, The (2009)"
8361,"Day After Tomorrow, The (2004)"
4466,Above the Law (1988)
434,Cliffhanger (1993)
55052,Atonement (2007)
3466,Heart and Souls (1993)
96610,Looper (2012)
3102,Jagged Edge (1985)
3469,Inherit the Wind (1960)
51037,Unknown (2006)
914,My Fair Lady (1964)
4412,"Thing with Two Heads, The (1972)"
501,Naked (1993)
5312,Murder by Numbers (2002)
2699,Arachnophobia (1990)
171,Jeffrey (1995)
3793,X-Men (2000)
3061,Holiday Inn (1942)
1350,"Omen, The (1976)"
111659,Maleficent (2014)
40148,Revolver (2005)
3623,Mission: Impossible II (2000)
4789,Phantom of the Paradise (1974)
26078,Advise and Consent (1962)
2490,Payback (1999)
55908,"Man from Earth, The (2007)"
1034,Freeway (1996)
548,Terminal Velocity (1994)
2506,"Other Sister, The (1999)"
95510,"Amazing Spider-Man, The (2012)"
2568,"Mod Squad, The (1999)"
54372,Tell No One (Ne le dis à personne) (2006)
1192,Paris Is Burning (1990)
1206,"Clockwork Orange, A (1971)"
2361,Pink Flamingos (1972)
2455,"Fly, The (1986)"
2573,Tango (1998)
1405,Beavis and Butt-Head Do America (1996)
353,"Crow, The (1994)"
3052,Dogma (1999)
344,Ace Ventura: Pet Detective (1994)
1042,That Thing You Do! (1996)
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)"
27751,'Salem's Lot (2004)
2722,Deep Blue Sea (1999)
436,Color of Night (1994)
2901,Phantasm (1979)
3104,Midnight Run (1988)
51255,Hot Fuzz (2007)
1416,Evita (1996)
2424,You've Got Mail (1998)
5993,Max (2002)
217,"Babysitter, The (1995)"
1748,Dark City (1998)
4027,"O Brother, Where Art Thou? (2000)"
87232,X-Men: First Class (2011)
4947,"Gauntlet, The (1977)"
125916,Fifty Shades of Grey (2015)
4238,Along Came a Spider (2001)
2078,"Jungle Book, The (1967)"
2702,Summer of Sam (1999)
2526,Meteor (1979)
1722,Tomorrow Never Dies (1997)
1760,Spice World (1997)
2890,Three Kings (1999)
104374,About Time (2013)
6410,Car Wash (1976)
2641,Superman II (1980)
112175,How to Train Your Dragon 2 (2014)
47629,The Queen (2006)
608,Fargo (1996)
5309,Three Men and a Little Lady (1990)
2262,About Last Night... (1986)
849,Escape from L.A. (1996)
2772,Detroit Rock City (1999)
2249,My Blue Heaven (1990)
2347,"Pope of Greenwich Village, The (1984)"
1584,Contact (1997)
91658,"Girl with the Dragon Tattoo, The (2011)"
106072,Thor: The Dark World (2013)
5445,Minority Report (2002)
4214,Revenge of the Nerds (1984)
1518,Breakdown (1997)
55094,In the Valley of Elah (2007)
3142,U2: Rattle and Hum (1988)
58559,"Dark Knight, The (2008)"
1784,As Good as It Gets (1997)
2459,"Texas Chainsaw Massacre, The (1974)"
2723,Mystery Men (1999)
6049,Ethan Frome (1993)
329,Star Trek: Generations (1994)
3359,Breaking Away (1979)
1097,E.T. the Extra-Terrestrial (1982)
2924,Drunken Master (Jui kuen) (1978)
103335,Despicable Me 2 (2013)
2761,"Iron Giant, The (1999)"
2676,Instinct (1999)
984,"Pompatus of Love, The (1996)"
2355,"Bug's Life, A (1998)"
2690,"Ideal Husband, An (1999)"
586,Home Alone (1990)
99,Heidi Fleiss: Hollywood Madam (1995)
427,Boxing Helena (1993)
1207,To Kill a Mockingbird (1962)
3994,Unbreakable (2000)
3261,Singles (1992)
5577,Igby Goes Down (2002)
53993,Evan Almighty (2007)
1833,Mercury Rising (1998)
93272,Dr. Seuss' The Lorax (2012)
2001,Lethal Weapon 2 (1989)
2791,Airplane! (1980)
4890,Shallow Hal (2001)
5127,Dragonfly (2002)
1719,"Sweet Hereafter, The (1997)"
3702,Mad Max (1979)
2378,Police Academy (1984)
3285,"Beach, The (2000)"
912,Casablanca (1942)
6662,"Pink Panther, The (1963)"
4191,Alfie (1966)
1620,Kiss the Girls (1997)
2421,"Karate Kid, Part II, The (1986)"
81591,Black Swan (2010)
3745,Titan A.E. (2000)
96588,Pitch Perfect (2012)
1863,Major League: Back to the Minors (1998)
361,It Could Happen to You (1994)
2967,"Bad Seed, The (1956)"
6006,Just Married (2003)
1363,"Preacher's Wife, The (1996)"
3915,Girlfight (2000)
3328,Ghost Dog: The Way of the Samurai (1999)
5746,Galaxy of Terror (Quest) (1981)
1633,Ulee's Gold (1997)
5065,"Mothman Prophecies, The (2002)"
3957,Billy Jack (1971)
91976,"Grey, The (2012)"
55768,Bee Movie (2007)
78499,Toy Story 3 (2010)
161,Crimson Tide (1995)
83177,Yogi Bear (2010)
3744,Shaft (2000)
2428,"Faculty, The (1998)"
4863,Female Trouble (1975)
2706,American Pie (1999)
1684,Mrs. Dalloway (1997)
116,Anne Frank Remembered (1995)
1125,"Return of the Pink Panther, The (1975)"
2629,"Love Letter, The (1999)"
2826,"13th Warrior, The (1999)"
2527,Westworld (1973)
158,Casper (1995)
1090,Platoon (1986)
2987,Who Framed Roger Rabbit? (1988)
2642,Superman III (1983)
1131,Jean de Florette (1986)
2053,"Honey, I Blew Up the Kid (1992)"
89582,Cold Fish (Tsumetai nettaigyo) (2010)
2002,Lethal Weapon 3 (1992)
5404,84 Charing Cross Road (1987)
2917,Body Heat (1981)
